dataset,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__criterion,param_model__max_depth,param_model__min_samples_leaf,param_model__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3,0.17949094772338867,0.006732918671742224,0.02378220558166504,0.005704876844079519,gini,23,56,34,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 56, 'model__min_samples_split': 34}",0.7977264359351989,0.8024409747790868,0.7929802558910163,0.8303571428571428,0.8281118279569891,0.8103233274838868,0.015744076985450592,169
3,0.07115564346313477,0.003976194805106391,0.02834806442260742,0.005639529172924602,entropy,1,18,33,"{'model__criterion': 'entropy', 'model__max_depth': 1, 'model__min_samples_leaf': 18, 'model__min_samples_split': 33}",0.6949558173784979,0.6993970913107511,0.6767304860088366,0.7234674153166422,0.7045878136200716,0.6998277247269599,0.015092360850439319,961
3,0.2945706844329834,0.008879348414740437,0.034806108474731444,0.005833008535752001,gini,17,11,22,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 11, 'model__min_samples_split': 22}",0.7586207888438882,0.7826134480854198,0.7517488954344624,0.7587013300810015,0.7773275985663082,0.765802412202216,0.0119577862757959,856
3,0.22927603721618653,0.008825221043041757,0.026708555221557618,0.0036332195323328714,entropy,25,22,60,"{'model__criterion': 'entropy', 'model__max_depth': 25, 'model__min_samples_leaf': 22, 'model__min_samples_split': 60}",0.7904949834315169,0.7905467599410898,0.7856481268409425,0.79963066089838,0.7975598566308244,0.7927760775485508,0.0051156775477652836,677
3,0.2617745876312256,0.009500324757210486,0.028641653060913087,0.0035667044381347416,gini,17,13,34,"{'model__criterion': 'gini', 'model__max_depth': 17, 'model__min_samples_leaf': 13, 'model__min_samples_split': 34}",0.7488522873711341,0.7854640325846833,0.7566877991531664,0.8013594210235642,0.7881921146953406,0.7761111309655778,0.019956018942810464,799
3,0.18904452323913573,0.017060664363219905,0.028345203399658202,0.004313106845322443,entropy,9,35,2,"{'model__criterion': 'entropy', 'model__max_depth': 9, 'model__min_samples_leaf': 35, 'model__min_samples_split': 2}",0.8053519652061855,0.7991215252209132,0.8035570462076583,0.8239454850883653,0.812490322580645,0.8088932688607533,0.008671921198518676,296
3,0.20660505294799805,0.02611627759746073,0.03416705131530762,0.0065920103927642,gini,16,55,7,"{'model__criterion': 'gini', 'model__max_depth': 16, 'model__min_samples_leaf': 55, 'model__min_samples_split': 7}",0.7961788935935199,0.8060998481222386,0.79274150865243,0.8284989414580266,0.8220931899641578,0.8091224763580745,0.014061973762093376,278
3,0.31140599250793455,0.02620991745741918,0.031292390823364255,0.004678246091597138,entropy,17,5,32,"{'model__criterion': 'entropy', 'model__max_depth': 17, 'model__min_samples_leaf': 5, 'model__min_samples_split': 32}",0.7600705311119293,0.7531669965022091,0.7559916927466863,0.7615864322533138,0.7719025089605736,0.7605436323149425,0.006410464021538218,875
3,0.14830994606018066,0.006859175028194561,0.03010549545288086,0.0011299785170048842,gini,6,3,54,"{'model__criterion': 'gini', 'model__max_depth': 6, 'model__min_samples_leaf': 3, 'model__min_samples_split': 54}",0.7980313420471281,0.8113925579896908,0.7887690997790868,0.818408275036819,0.8072917562724016,0.8047786062250252,0.010369744679152052,491
3,0.12611989974975585,0.005585560426723853,0.026868438720703124,0.003833086389812312,gini,5,53,38,"{'model__criterion': 'gini', 'model__max_depth': 5, 'model__min_samples_leaf': 53, 'model__min_samples_split': 38}",0.7998003727908688,0.8074086432253313,0.7992106958762887,0.8126294412739322,0.8107498207885305,0.8059597947909903,0.005532025137076488,447
3,0.22378873825073242,0.008773019080477756,0.030750846862792967,0.0056546651482780345,entropy,10,19,18,"{'model__criterion': 'entropy', 'model__max_depth': 10, 'model__min_samples_leaf': 19, 'model__min_samples_split': 18}",0.7824667479749633,0.8041668584315169,0.7964464055596465,0.7914902430044184,0.7980329749103943,0.7945206459761878,0.007260498859498933,664
3,0.24743833541870117,0.008568344496818326,0.02779498100280762,0.004576864201210913,gini,14,9,47,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 9, 'model__min_samples_split': 47}",0.7579592001104567,0.7957100285346098,0.7827054952135494,0.7762679491899853,0.7937491039426523,0.7812783553982506,0.013672722190792075,782
3,0.1780475616455078,0.004505398824187863,0.02886676788330078,0.00721172199640913,gini,19,45,14,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 45, 'model__min_samples_split': 14}",0.8023920747422679,0.8093962858983799,0.7983074834315169,0.8313754142120766,0.8198824372759856,0.8122707391120454,0.012031205756903654,57
3,0.3117469310760498,0.012072382722826366,0.02955031394958496,0.0022233917740321447,entropy,30,1,50,"{'model__criterion': 'entropy', 'model__max_depth': 30, 'model__min_samples_leaf': 1, 'model__min_samples_split': 50}",0.7568546345729013,0.7629527568114874,0.7452308081737851,0.7615519145802652,0.796395698924731,0.764597162612634,0.017077042731728567,863
3,0.08128981590270996,0.0062935943539682146,0.029699325561523438,0.005157308258070894,entropy,2,28,32,"{'model__criterion': 'entropy', 'model__max_depth': 2, 'model__min_samples_leaf': 28, 'model__min_samples_split': 32}",0.7370616255522827,0.7493959407216495,0.7245949926362298,0.774930389359352,0.7538781362007169,0.7479722168940462,0.01690671791028977,911
3,0.1671114444732666,0.009855408283416548,0.029723405838012695,0.0033291505022187214,entropy,7,26,59,"{'model__criterion': 'entropy', 'model__max_depth': 7, 'model__min_samples_leaf': 26, 'model__min_samples_split': 59}",0.8018599272827687,0.8078573729749632,0.796765694035346,0.8292870949926362,0.8166939068100358,0.8104927992191499,0.011502909675910266,148
3,0.17466750144958496,0.006820226630060797,0.02782130241394043,0.004777474459824101,entropy,22,54,4,"{'model__criterion': 'entropy', 'model__max_depth': 22, 'model__min_samples_leaf': 54, 'model__min_samples_split': 4}",0.8055964653902798,0.8019059508468336,0.7937856682621502,0.8233212905007364,0.8168,0.8082818749999999,0.01055221602778113,341
3,0.2819520473480225,0.009184523455199822,0.02698798179626465,0.0037922928843751435,gini,18,12,2,"{'model__criterion': 'gini', 'model__max_depth': 18, 'model__min_samples_leaf': 12, 'model__min_samples_split': 2}",0.7536933910162003,0.7902648656111929,0.756029086892489,0.7720136459867452,0.7735111111111111,0.7691024201235477,0.013297451718801702,846
3,0.26742401123046877,0.005766623483757183,0.027521562576293946,0.004075895900099851,entropy,12,5,31,"{'model__criterion': 'entropy', 'model__max_depth': 12, 'model__min_samples_leaf': 5, 'model__min_samples_split': 31}",0.7556378865979382,0.7816325708762886,0.7664994477172312,0.7583705357142858,0.782147670250896,0.768857622231328,0.011226095225993627,848
3,0.16942234039306642,0.005562201081599542,0.027378606796264648,0.003520445173666461,entropy,27,57,18,"{'model__criterion': 'entropy', 'model__max_depth': 27, 'model__min_samples_leaf': 57, 'model__min_samples_split': 18}",0.8072418078055964,0.7991013899116347,0.7939438742636229,0.8230624079528718,0.8214881720430106,0.8089675303953472,0.011674426158884536,294
3,0.22989253997802733,0.009440238637796501,0.021914863586425783,0.005840967005024049,entropy,15,23,16,"{'model__criterion': 'entropy', 'model__max_depth': 15, 'model__min_samples_leaf': 23, 'model__min_samples_split': 16}",0.7883778994845361,0.79044033044919,0.7951836340206185,0.7997140786082475,0.7994637992831541,0.7946359483691492,0.004607860595079203,663
3,0.27009291648864747,0.012188358040439303,0.028740596771240235,0.0035293541375126447,gini,21,14,3,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 14, 'model__min_samples_split': 3}",0.7551805274300443,0.7858034563696612,0.7726982465022092,0.7942056332842415,0.7932874551971327,0.7802350637566577,0.014704299618829433,789
3,0.19781622886657715,0.012672371300637243,0.027428531646728517,0.00322716218984832,gini,19,39,39,"{'model__criterion': 'gini', 'model__max_depth': 19, 'model__min_samples_leaf': 39, 'model__min_samples_split': 39}",0.7977638300810015,0.8107827457658321,0.7986210189617085,0.8297243188512518,0.8269075268817205,0.8127598881083029,0.013539911833099362,41
3,0.19945693016052246,0.004903774048612631,0.02845001220703125,0.004152954443492473,entropy,28,34,39,"{'model__criterion': 'entropy', 'model__max_depth': 28, 'model__min_samples_leaf': 34, 'model__min_samples_split': 39}",0.7961443759204713,0.7947349042709867,0.7937080034977909,0.811927581921944,0.8072315412186379,0.8007492813659661,0.007401777842339665,584
3,0.08368468284606934,0.006473663409499096,0.031236648559570312,0.005825853029892076,entropy,2,18,31,"{'model__criterion': 'entropy', 'model__max_depth': 2, 'model__min_samples_leaf': 18, 'model__min_samples_split': 31}",0.7370616255522827,0.7493959407216495,0.7245949926362298,0.774930389359352,0.7538781362007169,0.7479722168940462,0.01690671791028977,911
3,0.1811370372772217,0.005355613379907745,0.02873826026916504,0.004825840171363941,gini,27,51,35,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 51, 'model__min_samples_split': 35}",0.7996709315169366,0.8076099963181149,0.797269076767305,0.8279495351620029,0.817895340501792,0.8100789760532303,0.011480149892491024,187
3,0.19820942878723144,0.00683313900565576,0.02757582664489746,0.004612984531674682,entropy,25,38,34,"{'model__criterion': 'entropy', 'model__max_depth': 25, 'model__min_samples_leaf': 38, 'model__min_samples_split': 34}",0.7962134112665684,0.7969555412371134,0.8042100055228276,0.8242331323637703,0.8127426523297491,0.8068709485440058,0.01053471739518723,407
3,0.16280145645141603,0.005452638705325158,0.029178953170776366,0.0028857769769317417,entropy,15,60,31,"{'model__criterion': 'entropy', 'model__max_depth': 15, 'model__min_samples_leaf': 60, 'model__min_samples_split': 31}",0.8060825892857142,0.8019749861929308,0.795085833946981,0.8174475331369662,0.8238451612903225,0.808887220770583,0.01042249639269998,297
3,0.17413840293884278,0.0031821031159819024,0.02283897399902344,0.006037800569734172,gini,10,51,18,"{'model__criterion': 'gini', 'model__max_depth': 10, 'model__min_samples_leaf': 51, 'model__min_samples_split': 18}",0.8033787048969072,0.8078832612297495,0.7961616347569955,0.8276733937776141,0.8184258064516128,0.8107045602225759,0.011141665233751935,132
3,0.3569911479949951,0.014804304624388519,0.029050159454345702,0.001485422206010491,gini,29,4,11,"{'model__criterion': 'gini', 'model__max_depth': 29, 'model__min_samples_leaf': 4, 'model__min_samples_split': 11}",0.7141303847569955,0.7178036404639174,0.7132070370029454,0.7238528626656848,0.7421878136200717,0.722236347701923,0.010654183153411528,956
3,0.3026305675506592,0.016103565347111583,0.026273250579833984,0.005387333805120267,entropy,17,10,18,"{'model__criterion': 'entropy', 'model__max_depth': 17, 'model__min_samples_leaf': 10, 'model__min_samples_split': 18}",0.7657515648011782,0.7621847385861562,0.7628808449926363,0.7550338273195877,0.7628874551971327,0.7617476861793382,0.0035743833572649455,872
3,0.22627701759338378,0.008690771808074912,0.025977611541748047,0.004795096038111278,entropy,20,24,6,"{'model__criterion': 'entropy', 'model__max_depth': 20, 'model__min_samples_leaf': 24, 'model__min_samples_split': 6}",0.7876386459867453,0.7905323775773195,0.8015089976067746,0.795779063880707,0.8031770609318996,0.7957272291966891,0.0060223448482585405,656
3,0.13640413284301758,0.011750479774016718,0.030233144760131836,0.0028853432558087026,entropy,6,53,3,"{'model__criterion': 'entropy', 'model__max_depth': 6, 'model__min_samples_leaf': 53, 'model__min_samples_split': 3}",0.8064392719072164,0.8098737803755524,0.79917617820324,0.8297013070692194,0.808863082437276,0.8108107239985008,0.010158715952360597,123
3,0.1954035758972168,0.016411560095922602,0.03229970932006836,0.0045856354300107295,gini,30,43,44,"{'model__criterion': 'gini', 'model__max_depth': 30, 'model__min_samples_leaf': 43, 'model__min_samples_split': 44}",0.8006460557805597,0.8107022045287188,0.7968030881811488,0.8301183956185567,0.8244903225806451,0.8125520133379258,0.01299463947623211,49
3,0.1736666202545166,0.0029334574143807385,0.027881431579589843,0.007745071726158199,entropy,11,51,48,"{'model__criterion': 'entropy', 'model__max_depth': 11, 'model__min_samples_leaf': 51, 'model__min_samples_split': 48}",0.8069512840574374,0.8014227034241532,0.7953303341310751,0.8305872606774669,0.8173419354838709,0.8103267035548006,0.01245206348315064,166
3,0.1751931667327881,0.010027976079423207,0.031442117691040036,0.005014240703171819,gini,23,55,17,"{'model__criterion': 'gini', 'model__max_depth': 23, 'model__min_samples_leaf': 55, 'model__min_samples_split': 17}",0.7963917525773196,0.8060998481222386,0.7927673969072164,0.8284989414580266,0.8220931899641578,0.8091702258057918,0.014016930080796864,271
3,0.1752575397491455,0.005143508986318284,0.028804874420166014,0.002288063474186557,gini,11,54,17,"{'model__criterion': 'gini', 'model__max_depth': 11, 'model__min_samples_leaf': 54, 'model__min_samples_split': 17}",0.7980054537923417,0.8079954436671577,0.793080932437408,0.8297070600147275,0.8231455197132617,0.8103868819249793,0.014103664395065468,158
3,0.11293416023254395,0.006488591298510853,0.028400754928588866,0.002823739220267255,entropy,4,40,5,"{'model__criterion': 'entropy', 'model__max_depth': 4, 'model__min_samples_leaf': 40, 'model__min_samples_split': 5}",0.8071785254050073,0.793601574005891,0.7739840298232695,0.8291921713917526,0.8118193548387096,0.8031551310929261,0.01850085157353574,527
3,0.3091885089874268,0.009120922698112332,0.02823052406311035,0.004010464452069556,entropy,25,3,33,"{'model__criterion': 'entropy', 'model__max_depth': 25, 'model__min_samples_leaf': 3, 'model__min_samples_split': 33}",0.7493355347938143,0.7555515924153167,0.7512340068114876,0.758902683173785,0.7645878136200717,0.7559223261628951,0.005467665007569828,885
3,0.21316328048706054,0.004524189531613478,0.03095703125,0.00030072038483851997,gini,27,29,33,"{'model__criterion': 'gini', 'model__max_depth': 27, 'model__min_samples_leaf': 29, 'model__min_samples_split': 33}",0.7937223858615612,0.7973841356774669,0.7990639957658321,0.8112746226067746,0.825347670250896,0.8053585620325062,0.011603256923326963,473
3,0.16663565635681152,0.0068022223681083295,0.030607843399047853,0.0009029690978562021,entropy,29,58,52,"{'model__criterion': 'entropy', 'model__max_depth': 29, 'model__min_samples_leaf': 58, 'model__min_samples_split': 52}",0.8077653258468336,0.80709510769514,0.7942430274300442,0.8232551316273933,0.8177118279569892,0.8100140841112801,0.009968792961344657,193
3,0.3196889877319336,0.00413945065726541,0.029558229446411132,0.0022764830406934197,gini,21,5,19,"{'model__criterion': 'gini', 'model__max_depth': 21, 'model__min_samples_leaf': 5, 'model__min_samples_split': 19}",0.7214567608615611,0.7650986054860087,0.7424837766936672,0.750172588365243,0.7575598566308244,0.7473543176074608,0.014975720639344096,933
3,0.2070380687713623,0.0042832828045007085,0.03043045997619629,0.0015109708979600088,entropy,10,22,22,"{'model__criterion': 'entropy', 'model__max_depth': 10, 'model__min_samples_leaf': 22, 'model__min_samples_split': 22}",0.790158436119293,0.8022885217231221,0.7938719624447718,0.8021734628129602,0.800857347670251,0.7978699461540797,0.004948128823463071,634
3,0.07053990364074707,0.004129876721018675,0.02582125663757324,0.004888308960252573,entropy,1,5,42,"{'model__criterion': 'entropy', 'model__max_depth': 1, 'model__min_samples_leaf': 5, 'model__min_samples_split': 42}",0.6949558173784979,0.6993970913107511,0.6767304860088366,0.7234674153166422,0.7045878136200716,0.6998277247269599,0.015092360850439319,961
3,0.18762378692626952,0.007244601286715304,0.027170085906982423,0.0052290749474374525,entropy,26,46,35,"{'model__criterion': 'entropy', 'model__max_depth': 26, 'model__min_samples_leaf': 46, 'model__min_samples_split': 35}",0.7986843013622975,0.7993084959499264,0.7872071750736377,0.8291835419734904,0.8196931899641576,0.8068153408647019,0.015317454801144827,411
3,0.2181786060333252,0.008501477557482515,0.028402185440063475,0.0018936455919844027,gini,14,26,46,"{'model__criterion': 'gini', 'model__max_depth': 14, 'model__min_samples_leaf': 26, 'model__min_samples_split': 46}",0.7931614736745214,0.7974330357142858,0.7934893915684831,0.8107913751840943,0.8171555555555556,0.8024061663393882,0.009773038960492858,547
